"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.000582967152797342,2.72904688942387,0.351,0.087,1,"Itga6","Stem cells","Not Significant"
0.000587819215647277,-0.709990710590024,0.784,0.913,1,"Rps17","Stem cells","Not Significant"
0.000592145242714265,0.494162833762638,0.865,0.681,1,"Akap13","Stem cells","Not Significant"
0.000632058939841796,7.59006993255183,0.162,0,1,"Cavin2","Stem cells","Not Significant"
0.000632058939841796,3.86017279187225,0.162,0,1,"Mfge8","Stem cells","Not Significant"
0.000632058939841796,6.87378398356845,0.162,0,1,"Ctla2b","Stem cells","Not Significant"
0.000632058939841796,5.60677066462633,0.162,0,1,"Rtl8c","Stem cells","Not Significant"
0.000633196011866036,-1.62558885799507,0.297,0.638,1,"Cyrib","Stem cells","Not Significant"
0.00064176380650573,-1.57639225412684,0.514,0.71,1,"Aimp1","Stem cells","Not Significant"
0.000677650487079167,3.78960980702006,0.486,0.203,1,"Cdkn2d","Stem cells","Not Significant"
0.000698518144230698,3.71890686310244,0.297,0.058,1,"Klhl5","Stem cells","Not Significant"
0.000711347167558161,-0.688715233816014,0.703,0.899,1,"Rpl31","Stem cells","Not Significant"
0.000753842272471794,-0.769750382182239,0.622,0.841,1,"Ubl5","Stem cells","Not Significant"
0.000774710395504674,2.25021378178298,0.378,0.116,1,"Arhgap10","Stem cells","Not Significant"
0.000865285395220119,-7.06944886570186,0.216,0.522,1,"S100a9","Stem cells","Not Significant"
0.00086770916097071,-0.752134112405016,0.838,0.899,1,"Rps25","Stem cells","Not Significant"
0.000876751179045909,-1.69363525463628,0.919,0.971,1,"Cdk8","Stem cells","Not Significant"
0.000893942636151502,-0.714939586472735,0.892,0.913,1,"Rps21","Stem cells","Not Significant"
0.00104370059256555,-2.01419433882362,0.054,0.348,1,"Tarbp1","Stem cells","Not Significant"
0.00107366236849605,4.83521545410103,0.189,0.014,1,"Cd34","Stem cells","Not Significant"
0.0011231961431155,-3.00180991571971,0,0.246,1,"Zbtb7b","Stem cells","Not Significant"
0.0011231961431155,-5.48449708734916,0,0.246,1,"Ighg3","Stem cells","Not Significant"
0.0011299138085387,4.60278279763303,0.189,0.014,1,"Esr1","Stem cells","Not Significant"
